,time,t_0,rh_0,wd_0,ws_0,p_0,precip
7377,2018-05-24 12:52:00-05:00,302.59,0.5321,180.0,6.169141774030595,98.86032462507852,0.0
7378,2018-05-24 13:52:00-05:00,303.15,0.5136999999999999,200.0,4.112761182687063,98.80206296632687,0.0
7379,2018-05-24 14:52:00-05:00,303.71,0.47729999999999995,170.0,4.112761182687063,98.74380130757524,0.0
7380,2018-05-24 15:52:00-05:00,303.71,0.47729999999999995,190.0,7.1973320697023615,98.65640881944778,0.0
7381,2018-05-24 16:52:00-05:00,304.26,0.48200000000000004,190.0,7.1973320697023615,98.58843688423752,0.0
7382,2018-05-24 17:52:00-05:00,303.71,0.47729999999999995,180.0,5.140951478358829,98.53017522548589,0.0
7383,2018-05-24 18:52:00-05:00,303.15,0.47909999999999997,180.0,5.140951478358829,98.48162384319285,0.0
7384,2018-05-24 19:52:00-05:00,300.92999999999995,0.545,180.0,3.0845708870152975,98.48162384319285,0.0
7385,2018-05-24 20:52:00-05:00,299.26,0.5804,170.0,2.5704757391794146,98.48162384319285,0.0
7386,2018-05-24 21:52:00-05:00,298.15,0.5777,180.0,3.5986660348511808,98.50104439611006,0.0
7387,2018-05-24 22:52:00-05:00,295.92999999999995,0.6604000000000001,190.0,2.5704757391794146,98.51075467256867,0.0
7388,2018-05-24 23:52:00-05:00,295.37,0.6616,180.0,1.5422854435076487,98.52046494902729,0.0
7389,2018-05-25 00:52:00-05:00,294.26,0.7081000000000001,160.0,2.0563805913435313,98.49133411965144,0.0
7390,2018-05-25 01:52:00-05:00,294.82,0.7042,180.0,2.0563805913435313,98.45249301381702,0.0
7391,2018-05-25 02:52:00-05:00,294.26,0.7311,180.0,2.0563805913435313,98.39423135506539,0.0
7392,2018-05-25 03:52:00-05:00,293.71,0.7839,180.0,2.5704757391794146,98.33596969631375,0.0
7393,2018-05-25 04:52:00-05:00,294.26,0.7601,160.0,2.5704757391794146,98.25828748464488,0.0
7394,2018-05-25 05:52:00-05:00,293.71,0.8092,180.0,2.0563805913435313,98.21944637881046,0.0
7395,2018-05-25 06:52:00-05:00,294.26,0.7846,,0.0,98.24857720818628,0.0
7396,2018-05-25 07:52:00-05:00,295.37,0.7835,210.0,2.5704757391794146,98.26799776110349,0.0
7397,2018-05-25 08:52:00-05:00,297.03999999999996,0.7359,210.0,3.5986660348511808,98.25828748464488,0.0
7398,2018-05-25 09:52:00-05:00,298.71,0.6849,210.0,3.5986660348511808,98.19031554943464,0.0
7399,2018-05-25 10:52:00-05:00,298.71,0.6639,220.0,4.112761182687063,98.19031554943464,0.0
7400,2018-05-25 11:52:00-05:00,299.26,0.6648999999999999,,2.0563805913435313,98.17089499651743,0.0
7401,2018-05-25 12:52:00-05:00,300.92999999999995,0.5624,210.0,6.169141774030595,98.09321278484857,0.0
7402,2018-05-25 13:52:00-05:00,302.03999999999996,0.5477000000000001,170.0,6.169141774030595,97.96697919088668,0.0
7403,2018-05-25 14:52:00-05:00,302.59,0.5489,210.0,5.6550466261947125,97.90871753213503,0.0
7404,2018-05-25 15:52:00-05:00,302.03999999999996,0.5650999999999999,200.0,6.169141774030595,97.8504558733834,0.0
7405,2018-05-25 16:52:00-05:00,301.47999999999996,0.5675,220.0,4.626856330522946,97.77277366171452,0.0
7406,2018-05-25 17:52:00-05:00,302.03999999999996,0.5477000000000001,200.0,5.140951478358829,97.71451200296289,0.0
7407,2018-05-25 18:52:00-05:00,301.47999999999996,0.5855,200.0,4.626856330522946,97.69509145004568,0.0
7408,2018-05-25 19:52:00-05:00,299.82,0.6414,200.0,3.0845708870152975,97.75335310879731,0.0
7409,2018-05-25 20:52:00-05:00,298.15,0.7103,160.0,3.0845708870152975,97.82132504400757,0.0
7410,2018-05-25 21:52:00-05:00,296.47999999999996,0.7121,60.0,12.33828354806119,97.91842780859363,0.0
7411,2018-05-25 22:52:00-05:00,293.15,0.7584000000000001,80.0,4.626856330522946,97.95726891442806,0.0001
7412,2018-05-25 23:52:00-05:00,292.03999999999996,0.8391,100.0,3.0845708870152975,97.93784836151085,0.0
7413,2018-05-26 00:52:00-05:00,292.59,0.8133,50.0,6.683236921866477,97.97668946734528,0.0
7414,2018-05-26 01:06:00-05:00,293.15,0.7829999999999999,80.0,5.140951478358829,,0.0
7415,2018-05-26 01:20:00-05:00,292.59,0.8133,310.0,15.422854435076488,,0.0
7416,2018-05-26 01:26:00-05:00,290.37,0.9318000000000001,330.0,11.310093252389425,,7.62
7417,2018-05-26 01:34:00-05:00,289.82,1.0,10.0,5.140951478358829,,11.43
7418,2018-05-26 01:39:00-05:00,289.82,1.0,40.0,6.683236921866477,,13.46
7419,2018-05-26 01:49:00-05:00,290.15,1.0,100.0,4.626856330522946,,14.99
7420,2018-05-26 01:52:00-05:00,290.37,1.0,,3.0845708870152975,98.0155305731797,15.49
7421,2018-05-26 02:21:00-05:00,290.37,1.0,180.0,3.5986660348511808,,0.51
7422,2018-05-26 02:28:00-05:00,290.37,1.0,170.0,4.112761182687063,,0.51
7423,2018-05-26 02:52:00-05:00,289.82,1.0,170.0,4.112761182687063,97.79219421463175,0.51
7424,2018-05-26 03:52:00-05:00,289.82,1.0,180.0,3.5986660348511808,97.78248393817314,0.0
7425,2018-05-26 04:52:00-05:00,290.37,1.0,180.0,3.5986660348511808,97.76306338525592,0.0
7426,2018-05-26 05:52:00-05:00,290.92999999999995,1.0,210.0,4.626856330522946,97.76306338525592,0.0
7427,2018-05-26 06:52:00-05:00,292.03999999999996,0.9623999999999999,210.0,5.140951478358829,97.79219421463175,0.0
7428,2018-05-26 07:52:00-05:00,294.26,0.8386,220.0,3.5986660348511808,97.82132504400757,0.0
7429,2018-05-26 08:52:00-05:00,296.47999999999996,0.7877,230.0,4.626856330522946,97.83103532046617,0.0
7430,2018-05-26 09:52:00-05:00,298.15,0.7378,230.0,3.5986660348511808,97.860166149842,0.0
7431,2018-05-26 10:52:00-05:00,299.82,0.7134999999999999,,1.5422854435076487,97.860166149842,0.0
7432,2018-05-26 11:52:00-05:00,300.92999999999995,0.6706,,0.0,97.860166149842,0.0
7433,2018-05-26 12:52:00-05:00,302.59,0.6106,,0.0,97.84074559692479,0.0
7434,2018-05-26 13:52:00-05:00,304.26,0.5364,,1.5422854435076487,97.82132504400757,0.0
7435,2018-05-26 14:52:00-05:00,304.82,0.5342,200.0,2.5704757391794146,97.78248393817314,0.0
7436,2018-05-26 15:52:00-05:00,305.37,0.4355,140.0,3.0845708870152975,97.74364283233871,0.0
7437,2018-05-26 16:52:00-05:00,305.37,0.4525,190.0,3.0845708870152975,97.7242222794215,0.0
7438,2018-05-26 17:52:00-05:00,304.82,0.4803,170.0,3.0845708870152975,97.67567089712847,0.0
7439,2018-05-26 18:52:00-05:00,304.26,0.48200000000000004,200.0,3.0845708870152975,97.69509145004568,0.0
7440,2018-05-26 19:52:00-05:00,302.59,0.6106,190.0,1.5422854435076487,97.7242222794215,0.0
7441,2018-05-26 20:52:00-05:00,299.82,0.7134999999999999,160.0,2.0563805913435313,97.76306338525592,0.0
7442,2018-05-26 21:52:00-05:00,298.71,0.7387999999999999,160.0,2.0563805913435313,97.81161476754895,0.0
7443,2018-05-26 22:52:00-05:00,297.03999999999996,0.8190000000000001,110.0,1.5422854435076487,97.84074559692479,0.0
7444,2018-05-26 23:52:00-05:00,296.47999999999996,0.8497,170.0,2.0563805913435313,97.86987642630059,0.0
7445,2018-05-27 00:52:00-05:00,296.47999999999996,0.8497,170.0,2.0563805913435313,97.86987642630059,0.0
7446,2018-05-27 01:52:00-05:00,295.92999999999995,0.8434,170.0,2.5704757391794146,97.8504558733834,0.0
7447,2018-05-27 02:52:00-05:00,294.82,0.8659,180.0,2.0563805913435313,97.860166149842,0.0
7448,2018-05-27 03:52:00-05:00,294.82,0.8994,170.0,2.0563805913435313,97.87958670275921,0.0
7449,2018-05-27 04:52:00-05:00,293.71,0.9270999999999999,150.0,2.0563805913435313,97.87958670275921,0.0
7450,2018-05-27 05:52:00-05:00,294.26,0.899,,0.0,97.92813808505224,0.0
7451,2018-05-27 06:52:00-05:00,295.37,0.8724,170.0,2.5704757391794146,97.97668946734528,0.0
7452,2018-05-27 07:52:00-05:00,297.03999999999996,0.8190000000000001,190.0,3.5986660348511808,98.0058202967211,0.0
7453,2018-05-27 08:52:00-05:00,299.26,0.7679,190.0,2.5704757391794146,98.03495112609693,0.0
7454,2018-05-27 09:52:00-05:00,301.47999999999996,0.6970999999999999,,0.0,98.07379223193135,0.0
7455,2018-05-27 10:52:00-05:00,303.71,0.6302,160.0,1.5422854435076487,98.09321278484857,0.0
7456,2018-05-27 11:52:00-05:00,304.82,0.5546,,1.5422854435076487,98.10292306130717,0.0
7457,2018-05-27 12:52:00-05:00,306.47999999999996,0.508,,1.5422854435076487,98.09321278484857,0.0
7458,2018-05-27 13:52:00-05:00,307.59,0.4007,20.0,1.5422854435076487,98.05437167901412,0.0
7459,2018-05-27 14:52:00-05:00,308.15,0.36119999999999997,,1.5422854435076487,98.0155305731797,0.0
7460,2018-05-27 15:52:00-05:00,308.71,0.3371,360.0,1.5422854435076487,98.0058202967211,0.0
7461,2018-05-27 16:52:00-05:00,308.71,0.2723,10.0,1.5422854435076487,98.0058202967211,0.0
7462,2018-05-27 17:52:00-05:00,308.15,0.3147,350.0,2.5704757391794146,97.99611002026249,0.0
7463,2018-05-27 18:52:00-05:00,304.26,0.5165,120.0,2.5704757391794146,98.02524084963832,0.0
7464,2018-05-27 19:52:00-05:00,302.59,0.5921,170.0,2.0563805913435313,98.02524084963832,0.0
7465,2018-05-27 20:52:00-05:00,299.82,0.6662,140.0,1.5422854435076487,98.09321278484857,0.0
7466,2018-05-27 21:52:00-05:00,298.15,0.7378,110.0,2.5704757391794146,98.1417641671416,0.0
7467,2018-05-27 22:52:00-05:00,297.59,0.7368000000000001,130.0,2.5704757391794146,98.15147444360021,0.0
7468,2018-05-27 23:52:00-05:00,297.03999999999996,0.7886,150.0,2.5704757391794146,98.18060527297602,0.0
7469,2018-05-28 00:52:00-05:00,295.92999999999995,0.8759,160.0,2.5704757391794146,98.15147444360021,0.0
7470,2018-05-28 01:52:00-05:00,295.92999999999995,0.8759,210.0,2.0563805913435313,98.21944637881046,0.0
7471,2018-05-28 02:52:00-05:00,294.82,0.8994,,0.0,98.23886693172767,0.0
7472,2018-05-28 03:52:00-05:00,294.82,0.8994,220.0,1.5422854435076487,98.19031554943464,0.0
7473,2018-05-28 04:52:00-05:00,293.71,0.8986,,0.0,98.22915665526907,0.0
7474,2018-05-28 05:52:00-05:00,292.59,0.9693,120.0,1.5422854435076487,98.25828748464488,0.0
7475,2018-05-28 06:52:00-05:00,294.82,0.934,,0.0,98.2777080375621,0.0
7476,2018-05-28 07:52:00-05:00,298.71,0.7909999999999999,140.0,2.0563805913435313,98.26799776110349,0.0
7477,2018-05-28 08:52:00-05:00,300.92999999999995,0.6962,,0.0,98.26799776110349,0.0
7478,2018-05-28 09:52:00-05:00,304.26,0.5743,,0.0,98.2971285904793,0.0
7479,2018-05-28 10:52:00-05:00,305.92999999999995,0.5387,80.0,3.0845708870152975,98.31654914339653,0.0
7480,2018-05-28 11:52:00-05:00,305.92999999999995,0.5743,90.0,7.1973320697023615,98.35539024923096,0.0
7481,2018-05-28 12:52:00-05:00,307.03999999999996,0.49090000000000006,110.0,6.169141774030595,98.2971285904793,0.0
7482,2018-05-28 13:52:00-05:00,308.15,0.431,140.0,6.169141774030595,98.30683886693791,0.0
7483,2018-05-28 14:52:00-05:00,305.92999999999995,0.4524,140.0,5.6550466261947125,98.2777080375621,0.0
7484,2018-05-28 15:52:00-05:00,307.03999999999996,0.4728,130.0,5.6550466261947125,98.19031554943464,0.0
7485,2018-05-28 16:52:00-05:00,306.47999999999996,0.4399,140.0,6.169141774030595,98.11263333776577,0.0
7486,2018-05-28 17:52:00-05:00,306.47999999999996,0.4264,170.0,3.5986660348511808,98.04466140255553,0.0
7487,2018-05-28 18:52:00-05:00,304.82,0.46549999999999997,160.0,1.5422854435076487,98.10292306130717,0.0
7488,2018-05-28 19:52:00-05:00,303.15,0.5716,120.0,1.5422854435076487,98.132053890683,0.0
7489,2018-05-28 20:52:00-05:00,300.92999999999995,0.6028,140.0,3.0845708870152975,98.1417641671416,0.0
7490,2018-05-28 21:52:00-05:00,298.71,0.7114,110.0,2.0563805913435313,98.18060527297602,0.0
7491,2018-05-28 22:52:00-05:00,297.03999999999996,0.7886,120.0,2.0563805913435313,98.21944637881046,0.0
7492,2018-05-28 23:52:00-05:00,297.03999999999996,0.7886,120.0,2.0563805913435313,98.22915665526907,0.0
7493,2018-05-29 00:52:00-05:00,295.92999999999995,0.812,110.0,2.0563805913435313,98.20973610235185,0.0
7494,2018-05-29 01:52:00-05:00,295.37,0.8399,,0.0,98.22915665526907,0.0
7495,2018-05-29 02:52:00-05:00,295.37,0.8399,,0.0,98.25828748464488,0.0
7496,2018-05-29 03:52:00-05:00,296.47999999999996,0.7877,,0.0,98.21944637881046,0.0
7497,2018-05-29 04:52:00-05:00,292.59,0.9329000000000001,120.0,2.0563805913435313,98.19031554943464,0.0
7498,2018-05-29 05:52:00-05:00,293.15,0.9331999999999999,100.0,2.0563805913435313,98.17089499651743,0.0
7499,2018-05-29 06:52:00-05:00,292.59,0.9693,110.0,1.5422854435076487,98.18060527297602,0.0
7500,2018-05-29 07:52:00-05:00,298.71,0.7619,110.0,3.0845708870152975,98.18060527297602,0.0
7501,2018-05-29 08:52:00-05:00,300.37,0.6469,130.0,4.112761182687063,98.20973610235185,0.0
7502,2018-05-29 09:52:00-05:00,302.59,0.5702,100.0,3.5986660348511808,98.19031554943464,0.0
7503,2018-05-29 10:52:00-05:00,304.26,0.49729999999999996,130.0,3.5986660348511808,98.18060527297602,0.0
7504,2018-05-29 11:52:00-05:00,303.71,0.496,100.0,4.112761182687063,98.16118472005881,0.0
7505,2018-05-29 12:52:00-05:00,304.82,0.4988,90.0,3.5986660348511808,98.11263333776577,0.0
7506,2018-05-29 13:24:00-05:00,304.26,0.49729999999999996,90.0,6.169141774030595,,0.0
7507,2018-05-29 13:52:00-05:00,304.26,0.4639,100.0,6.169141774030595,98.07379223193135,0.0
7508,2018-05-29 14:52:00-05:00,304.82,0.46549999999999997,130.0,7.1973320697023615,98.0155305731797,0.0
7509,2018-05-29 15:52:00-05:00,304.82,0.518,120.0,6.169141774030595,97.91842780859363,0.0
7510,2018-05-29 16:52:00-05:00,304.82,0.44799999999999995,140.0,6.683236921866477,97.8504558733834,0.0
7511,2018-05-29 17:52:00-05:00,304.82,0.46549999999999997,150.0,5.140951478358829,97.79219421463175,0.0
7512,2018-05-29 18:52:00-05:00,303.71,0.47729999999999995,140.0,6.683236921866477,97.78248393817314,0.0
7513,2018-05-29 19:52:00-05:00,300.92999999999995,0.545,160.0,1.5422854435076487,97.77277366171452,0.0
7514,2018-05-29 20:52:00-05:00,299.82,0.5982999999999999,170.0,1.5422854435076487,97.87958670275921,0.0
7515,2018-05-29 21:52:00-05:00,299.82,0.5982999999999999,,0.0,97.89900725567642,0.0
7516,2018-05-29 22:52:00-05:00,298.71,0.6192,,0.0,97.83103532046617,0.0
7517,2018-05-29 23:52:00-05:00,294.26,0.8386,350.0,5.6550466261947125,97.88929697921782,2.03
7518,2018-05-30 00:30:00-05:00,294.26,0.8416,350.0,6.169141774030595,,0.25
7519,2018-05-30 00:48:00-05:00,294.15,0.8834000000000001,70.0,9.253712661045892,,1.78
7520,2018-05-30 00:49:00-05:00,293.71,0.9270999999999999,60.0,8.73961751321001,97.96697919088668,2.03
7521,2018-05-30 00:58:00-05:00,293.71,0.9270999999999999,50.0,5.140951478358829,,1.78
7522,2018-05-30 01:09:00-05:00,293.15,0.9628,50.0,5.140951478358829,,2.29
7523,2018-05-30 01:15:00-05:00,293.15,0.9628,40.0,4.626856330522946,,3.3
7524,2018-05-30 01:25:00-05:00,293.15,0.9628,10.0,4.112761182687063,,4.32
7525,2018-05-30 01:40:00-05:00,292.59,1.0,10.0,4.112761182687063,,4.32
7526,2018-05-30 01:52:00-05:00,293.15,0.9628,10.0,2.5704757391794146,97.74364283233871,4.32
7527,2018-05-30 02:52:00-05:00,292.59,1.0,40.0,2.5704757391794146,97.64654006775264,0.25
7528,2018-05-30 03:52:00-05:00,292.59,0.9693,60.0,2.0563805913435313,97.60769896191822,0.0
7529,2018-05-30 04:52:00-05:00,293.15,0.9331999999999999,60.0,3.0845708870152975,97.57856813254239,0.0
7530,2018-05-30 05:52:00-05:00,293.15,0.9628,90.0,2.5704757391794146,97.53001675024936,0.0
7531,2018-05-30 06:52:00-05:00,293.15,1.0,100.0,2.0563805913435313,97.51059619733215,0.0
7532,2018-05-30 07:44:00-05:00,293.71,0.9629000000000001,,0.0,,0.0
7533,2018-05-30 07:47:00-05:00,294.15,0.9401,,0.0,,0.0
7534,2018-05-30 07:52:00-05:00,293.71,0.9629000000000001,230.0,1.5422854435076487,97.56885785608378,0.0
7535,2018-05-30 08:52:00-05:00,294.82,0.934,,0.0,97.55914757962518,0.0
7536,2018-05-30 09:52:00-05:00,296.47999999999996,0.8763,140.0,2.5704757391794146,97.48146536795632,0.0
7537,2018-05-30 10:52:00-05:00,297.59,0.8509,190.0,3.5986660348511808,97.43291398566329,0.0
7538,2018-05-30 11:05:00-05:00,297.59,0.8452,210.0,3.5986660348511808,,0.0
7539,2018-05-30 11:52:00-05:00,298.71,0.7909999999999999,240.0,4.626856330522946,97.40378315628746,0.0
7540,2018-05-30 12:27:00-05:00,298.71,0.7909999999999999,230.0,2.0563805913435313,,0.0
7541,2018-05-30 12:52:00-05:00,299.82,0.7134999999999999,250.0,5.140951478358829,97.33581122107721,0.0
7542,2018-05-30 13:52:00-05:00,300.92999999999995,0.6962,260.0,3.0845708870152975,97.29697011524279,0.0
7543,2018-05-30 14:52:00-05:00,301.47999999999996,0.6081,250.0,5.140951478358829,97.22899818003253,0.0
7544,2018-05-30 15:52:00-05:00,301.47999999999996,0.5855,250.0,7.711427217538244,97.1707365212809,0.0
7545,2018-05-30 16:52:00-05:00,300.92999999999995,0.5624,250.0,7.711427217538244,97.15131596836368,0.0
7546,2018-05-30 17:52:00-05:00,301.47999999999996,0.511,260.0,8.225522365374125,97.14160569190507,0.0
7547,2018-05-30 18:52:00-05:00,300.37,0.5436,270.0,7.711427217538244,97.15131596836368,0.0
7548,2018-05-30 19:52:00-05:00,298.15,0.62,260.0,3.5986660348511808,97.22899818003253,0.0
7549,2018-05-30 20:52:00-05:00,296.47999999999996,0.6876000000000001,250.0,2.5704757391794146,97.24841873294976,0.0
7550,2018-05-30 21:52:00-05:00,294.82,0.7828,230.0,2.0563805913435313,97.31639066816,0.0
7551,2018-05-30 22:52:00-05:00,294.26,0.8127,210.0,2.0563805913435313,97.33581122107721,0.0
7552,2018-05-30 23:52:00-05:00,293.71,0.8381000000000001,200.0,2.5704757391794146,97.33581122107721,0.0
7553,2018-05-31 00:52:00-05:00,293.71,0.8648,,,97.31639066816,0.0
7554,2018-05-31 01:52:00-05:00,,,,,,0.0
7555,2018-05-31 02:52:00-05:00,,,,,,0.0
7556,2018-05-31 03:52:00-05:00,,,,,,0.0
7557,2018-05-31 04:49:00-05:00,293.15,0.8826,240.0,3.5986660348511808,,0.0
7558,2018-05-31 04:52:00-05:00,293.15,0.8703,240.0,3.5986660348511808,97.37465232691163,0.0
7559,2018-05-31 05:52:00-05:00,292.03999999999996,0.9326000000000001,240.0,2.5704757391794146,97.40378315628746,0.0
7560,2018-05-31 06:52:00-05:00,294.26,0.8714,200.0,2.5704757391794146,97.47175509149771,0.0
7561,2018-05-31 07:52:00-05:00,295.37,0.8140999999999999,230.0,3.5986660348511808,97.52030647379074,0.0
7562,2018-05-31 08:52:00-05:00,297.03999999999996,0.7359,260.0,2.0563805913435313,97.57856813254239,0.0
7563,2018-05-31 09:52:00-05:00,298.15,0.7103,,1.5422854435076487,97.59798868545961,0.0
7564,2018-05-31 10:52:00-05:00,300.37,0.6469,240.0,1.5422854435076487,97.61740923837682,0.0
7565,2018-05-31 11:52:00-05:00,301.47999999999996,0.6081,,,97.62711951483541,0.0
7566,2018-05-31 12:52:00-05:00,302.59,0.5489,240.0,4.112761182687063,97.57856813254239,0.0
7567,2018-05-31 13:52:00-05:00,303.15,0.47909999999999997,250.0,6.683236921866477,,0.0
7568,2018-05-31 14:52:00-05:00,303.71,0.46259999999999996,270.0,4.112761182687063,,0.0
7569,2018-05-31 15:52:00-05:00,302.59,0.4962,20.0,3.0845708870152975,,0.0
7570,2018-05-31 16:52:00-05:00,304.26,0.4639,20.0,2.0563805913435313,97.56885785608378,0.0
7571,2018-05-31 17:52:00-05:00,303.71,0.47729999999999995,20.0,3.0845708870152975,97.59798868545961,0.0
7572,2018-05-31 18:52:00-05:00,302.59,0.5121,40.0,2.0563805913435313,97.58827840900099,0.0
7573,2018-05-31 19:52:00-05:00,303.15,0.4481,,0.0,97.61740923837682,0.0
7574,2018-05-31 20:52:00-05:00,298.15,0.6627,120.0,1.5422854435076487,97.66596062066985,0.0
7575,2018-05-31 21:52:00-05:00,297.03999999999996,0.7592,110.0,2.5704757391794146,97.7339325558801,0.0
7576,2018-05-31 22:52:00-05:00,295.92999999999995,0.812,,0.0,97.78248393817314,0.0
7577,2018-05-31 23:52:00-05:00,295.37,0.8399,100.0,2.5704757391794146,97.77277366171452,0.0
7578,2018-06-01 00:52:00-05:00,295.37,0.8724,50.0,2.0563805913435313,97.80190449109037,0.0
7579,2018-06-01 01:52:00-05:00,294.26,0.899,350.0,2.0563805913435313,97.77277366171452,0.0
7580,2018-06-01 02:52:00-05:00,294.82,0.8994,70.0,3.0845708870152975,97.83103532046617,0.0
7581,2018-06-01 03:52:00-05:00,294.26,0.9337000000000001,60.0,3.5986660348511808,97.86987642630059,0.0
7582,2018-06-01 04:52:00-05:00,293.15,0.9331999999999999,,0.0,97.93784836151085,0.0
7583,2018-06-01 05:52:00-05:00,293.71,0.9270999999999999,70.0,1.5422854435076487,97.97668946734528,0.0
7584,2018-06-01 06:52:00-05:00,294.82,0.8994,90.0,2.0563805913435313,98.0155305731797,0.0
7585,2018-06-01 07:52:00-05:00,297.03999999999996,0.7886,80.0,3.0845708870152975,98.07379223193135,0.0
7586,2018-06-01 08:52:00-05:00,299.26,0.7172,90.0,4.112761182687063,98.11263333776577,0.0
7587,2018-06-01 09:52:00-05:00,300.92999999999995,0.6503,110.0,3.0845708870152975,98.15147444360021,0.0
7588,2018-06-01 10:52:00-05:00,302.59,0.5921,70.0,3.0845708870152975,98.15147444360021,0.0
7589,2018-06-01 11:52:00-05:00,303.71,0.5315,90.0,4.112761182687063,98.15147444360021,0.0
7590,2018-06-01 12:52:00-05:00,303.71,0.5117,70.0,3.0845708870152975,98.132053890683,0.0
7591,2018-06-01 13:52:00-05:00,304.82,0.46549999999999997,100.0,2.5704757391794146,98.12234361422438,0.0
7592,2018-06-01 14:52:00-05:00,304.26,0.4639,100.0,2.5704757391794146,98.10292306130717,0.0
7593,2018-06-01 15:52:00-05:00,303.15,0.49439999999999995,80.0,4.626856330522946,98.10292306130717,0.0
7594,2018-06-01 16:52:00-05:00,305.37,0.4355,80.0,4.112761182687063,98.10292306130717,0.0
7595,2018-06-01 17:52:00-05:00,304.82,0.43420000000000003,100.0,5.140951478358829,98.06408195547274,0.0
7596,2018-06-01 18:52:00-05:00,304.26,0.4639,120.0,4.112761182687063,98.04466140255553,0.0
7597,2018-06-01 19:52:00-05:00,300.92999999999995,0.6028,100.0,3.0845708870152975,98.05437167901412,0.0
7598,2018-06-01 20:52:00-05:00,299.82,0.6414,90.0,6.169141774030595,98.07379223193135,0.0
7599,2018-06-01 21:52:00-05:00,298.71,0.6849,100.0,5.6550466261947125,98.09321278484857,0.0
7600,2018-06-01 22:52:00-05:00,297.03999999999996,0.7359,110.0,6.169141774030595,98.18060527297602,0.0
7601,2018-06-01 23:52:00-05:00,296.47999999999996,0.7121,110.0,7.1973320697023615,98.17089499651743,0.0
7602,2018-06-02 00:52:00-05:00,294.82,0.7828,110.0,6.683236921866477,98.18060527297602,0.0
